DATE,DRCLACBS
1987-01-01,3.35
1987-04-01,3.28
1987-07-01,3.29
1987-10-01,3.31
1988-01-01,3.27
1988-04-01,3.26
1988-07-01,3.24
1988-10-01,3.30
1989-01-01,3.43
1989-04-01,3.52
1989-07-01,3.57
1989-10-01,3.58
1990-01-01,3.60
1990-04-01,3.61
1990-07-01,3.81
1990-10-01,4.01
1991-01-01,4.12
1991-04-01,4.21
1991-07-01,4.17
1991-10-01,4.10
1992-01-01,3.96
1992-04-01,3.84
1992-07-01,3.71
1992-10-01,3.55
1993-01-01,3.49
1993-04-01,3.39
1993-07-01,3.20
1993-10-01,2.98
1994-01-01,2.88
1994-04-01,2.76
1994-07-01,2.71
1994-10-01,2.74
1995-01-01,2.87
1995-04-01,3.00
1995-07-01,3.19
1995-10-01,3.30
1996-01-01,3.34
1996-04-01,3.49
1996-07-01,3.62
1996-10-01,3.69
1997-01-01,3.75
1997-04-01,3.76
1997-07-01,3.71
1997-10-01,3.75
1998-01-01,3.74
1998-04-01,3.77
1998-07-01,3.76
1998-10-01,3.72
1999-01-01,3.78
1999-04-01,3.62
1999-07-01,3.55
1999-10-01,3.51
2000-01-01,3.47
2000-04-01,3.53
2000-07-01,3.56
2000-10-01,3.63
2001-01-01,3.63
2001-04-01,3.68
2001-07-01,3.72
2001-10-01,3.64
2002-01-01,3.60
2002-04-01,3.51
2002-07-01,3.49
2002-10-01,3.45
2003-01-01,3.42
2003-04-01,3.31
2003-07-01,3.10
2003-10-01,3.28
2004-01-01,3.13
2004-04-01,3.10
2004-07-01,3.05
2004-10-01,3.03
2005-01-01,2.91
2005-04-01,2.85
2005-07-01,2.80
2005-10-01,2.69
2006-01-01,2.78
2006-04-01,2.92
2006-07-01,2.96
2006-10-01,2.94
2007-01-01,2.93
2007-04-01,2.99
2007-07-01,3.20
2007-10-01,3.40
2008-01-01,3.49
2008-04-01,3.56
2008-07-01,3.71
2008-10-01,4.27
2009-01-01,4.67
2009-04-01,4.85
2009-07-01,4.70
2009-10-01,4.59
2010-01-01,4.72
2010-04-01,4.25
2010-07-01,4.00
2010-10-01,3.63
2011-01-01,3.43
2011-04-01,3.27
2011-07-01,3.13
2011-10-01,3.07
2012-01-01,2.93
2012-04-01,2.84
2012-07-01,2.78
2012-10-01,2.63
2013-01-01,2.56
2013-04-01,2.48
2013-07-01,2.40
2013-10-01,2.37
2014-01-01,2.32
2014-04-01,2.27
2014-07-01,2.20
2014-10-01,2.08
2015-01-01,2.01
2015-04-01,1.98
2015-07-01,2.00
2015-10-01,2.01
2016-01-01,2.00
2016-04-01,2.05
2016-07-01,2.08
2016-10-01,2.15
2017-01-01,2.18
2017-04-01,2.22
2017-07-01,2.27
2017-10-01,2.22
2018-01-01,2.28
2018-04-01,2.27
2018-07-01,2.30
2018-10-01,2.30
2019-01-01,2.34
2019-04-01,2.37
2019-07-01,2.35
2019-10-01,2.29
2020-01-01,2.48
2020-04-01,2.03
2020-07-01,1.83
2020-10-01,1.88
2021-01-01,1.70
2021-04-01,1.56
